0,1,2
1955.350163871986,1.2482758498759163,65.78871581583607
1955.599811359986,1.1348672819576482,66.05376240331788
1955.8494588479864,0.7946878937366443,66.32846778561822
1956.0991063359852,0.9081056976444235,66.25137076337364
1956.3487538239856,1.0215098295648637,66.1742948225462
1956.598401311985,1.0215149836528705,66.21061975704826
1956.8480487999855,1.0215232685560354,66.22166082124134
1957.0976962879856,1.1349311672475946,66.1128912037147
1957.347343775985,0.9081431045880576,66.11033499719385
1957.5969912639853,1.021548867352983,66.03331306624875
1957.8466387519848,1.0215549250494464,66.06964636942693
1958.0962862399854,1.2483504007612651,65.99450827288955
1958.3459337279853,1.1349470614442962,66.02884349273037
1958.5955812159848,1.1349498290743383,66.07883377903111
1958.8452287039847,1.2483577944634503,66.00177149388571
1959.094876191985,1.2483657261438321,66.03811219100653
1959.344523679985,1.2483631332075416,66.04916943749848
1959.594171167985,1.2483588485969574,66.05384314931656
1959.8438186559847,1.0215625406658164,66.05135507910413
1960.0934661439846,1.1349648903434864,65.97435382133125
1960.3431136319848,1.134966786020961,66.01070978790382
1960.5927611199847,1.2483626472951805,66.04899013418378
1960.8424086079847,1.2483584350622143,65.96997913828652
1961.0920560959848,1.24835846724061,66.01999767839494
1961.3417035839848,1.3617632425842934,65.94295600367329
1961.5913510719845,1.36177593855427,65.97931039907006
1961.8409985599844,1.4751812379044582,65.87696503391032
1962.0906460479846,1.3617765138486932,65.99507023815427
1962.3402935359845,1.1349660482581883,65.99265734705092
1962.589941023984,1.1349575968409367,66.02908408178777
1962.839588511984,1.134954910089215,66.06546305449962
1963.089235999984,1.248353156179947,66.01749752851211
1963.338883487984,1.2483540977012526,66.02479645158898
1963.588530975984,1.2483516533916377,66.0748428796951
1963.8381784639841,1.248349551123621,66.11122543436862
1964.0878259519839,1.3617460869501308,66.03421437457928
1964.337473439984,1.3617447701593062,66.0452808829907
1964.587120927984,1.3617471229468865,66.05000996981484
1964.836768415984,1.1349631501525543,66.04763273754448
1965.086415903984,1.2483802869944822,65.97065100610371
1965.3360633919835,1.3617911388464543,65.89363478600698
1965.5857108799835,1.475189469105047,65.84570273437691
1965.8353583679834,1.3617862849735538,65.96644365546342
1966.0850058559838,1.4751784938355341,65.90312073479684
1966.3346533439835,1.4751707771863793,65.93952618658673
1966.5843008319832,1.4751601037750213,65.9759406434022
1966.8339483199832,1.4751519055129632,65.98701926686788
1967.083595807983,1.3617570775478558,66.06887790413518
1967.333243295983,1.588568454516229,65.91476880709358
1967.5828907839827,1.3617893492025512,65.91249866446768
1967.8325382719834,1.4751949488420995,65.83550596484537
1968.0821857599826,1.475192015248765,65.87192179866614
1968.3318332479828,1.4751870107505967,65.90838919442972
1968.5814807359827,1.475179996252697,65.95849069498784
1968.831128223983,1.5885746111949741,65.88151102884109
1969.0807757119824,1.588572293198512,65.91793535963491
1969.3304231999825,1.5885718747290856,65.92901141324317
1969.5800706879825,1.4751714458441354,66.01088750794487
1969.8297181759824,1.5885650374329903,65.97023334251122
1970.0793656639826,1.3617675879471127,65.96804471030316
1970.3290131519825,1.3617728230151347,66.00447056594172
1970.5786606399827,1.4751791667057912,65.92749531274733
1970.8283081279824,1.5885834541564465,65.87992342872961
1971.077955615982,1.5885855135396438,65.90095305586412
1971.327603103982,1.5885831944333468,65.9373874689388
1971.5772505919824,1.58857576102263,65.97383506673812
1971.826898079982,1.5885658122425261,65.98492583693316
1972.0765455679816,1.5885634834322557,66.02136833013192
1972.326193055981,1.701969864408104,65.91278570790165
1972.5758405439817,1.4751890706742856,65.9106178542587
1972.8254880319812,1.5886043539316033,65.8336465163893
1973.0751355199814,1.7020152546614344,65.75667956104748
1973.3247830079813,1.8154209820845515,65.70916748237454
1973.5744304959808,1.8154205463422708,65.73014844336856
1973.8240779839814,1.8154144287104343,65.76659850659887
1974.0737254719809,1.815410687240666,65.80304996017959
1974.3233729599815,1.8154087636493255,65.81412735572685
1974.5730204479808,1.8154055929083506,65.85057825254107
1974.8226679359811,1.815404137800052,65.85542354089067
1975.072315423981,1.5886084773489937,65.85330738768035
1975.3219629119808,1.702012520431183,65.77637373091592
1975.5716103999807,1.928853385421049,65.58598437064728
1975.821257887981,2.2691213320518995,65.31166575423295
1976.0709053759808,2.609383352215294,64.99238311196042
1976.3205528639808,2.722805314646201,64.91541265446114
1976.570200351981,2.609382495114602,65.0652903120062
1976.8198478399809,2.4959283360719535,65.21519975473521
1977.0694953279806,2.382496624980912,65.33970163844948
1977.3191428159805,2.382494777510304,65.34456737353985
1977.5687903039804,2.155698209709648,65.34250948805806
1977.8184377919808,2.1556989032133034,65.37898629408562
1978.0680852799808,2.1556985921145366,65.41544566558733
1978.3177327679807,2.2690949536515164,65.4538162760336
1978.5673802559802,2.2690941349047202,65.38903114594143
1978.8170277439801,2.2690948452662374,65.42548949598286
1979.06667523198,2.382495510272015,65.34855079046807
1979.3163227199798,2.3824965367566806,65.38501260057872
1979.56597020798,2.3824915151575516,65.39608254499058
1979.8156176959799,2.3824842000136806,65.40097378219093
1980.06526518398,2.1556846098389233,65.39897748176716
1980.31491267198,2.155688543826474,65.43545815651753
1980.5645601599801,2.2690965733459225,65.35851673816806
1980.81420764798,2.38249982759497,65.39665550786115
1981.0638551359802,2.269099891200153,65.43160548317996
1981.3135026239795,2.3824900410542074,65.36839182122368
1981.5631501119794,2.382483672373956,65.40486726770904
1981.8127975999798,2.382485187301255,65.44133613821256
1982.0624450879795,2.382493519720884,65.4523875289747
1982.3120925759792,2.4958980205126498,65.34388696448889
1982.5617400639792,2.2691044365089024,65.34194442265007
1982.8113875519794,2.269101040141602,65.37843953316502
1983.0610350399786,2.2690954713122067,65.41491926006753
1983.3106825279792,2.382491558434543,65.45303718542523
1983.560330015979,2.3824942670991827,65.37462778040857
1983.8099775039789,2.3824967960040175,65.42481212793497
1984.0596249919788,2.495898540094819,65.3478865757475
1984.3092724799787,2.4959000838588565,65.3843629619647
1984.5589199679791,2.4958984965489956,65.39541912282114
1984.8085674559784,2.495896758732781,65.40034479160167
1985.0582149439786,2.269097994144883,65.3984683969367
1985.3078624319785,2.269096014509301,65.43496919233186
1985.5575099199787,2.382490117747736,65.35805678936386
1985.8071574079786,2.4958838395258445,65.39614881587062
1986.0568048959783,2.382482768774927,65.4311866992304
1986.3064523839785,2.382482340499838,65.48138438636333
1986.5560998719784,2.495881761040101,65.404468268239
1986.805747359978,2.49588416214147,65.44095133738352
1987.0553948479776,2.495883611558275,65.45200503101995
1987.305042335978,2.4958817012205685,65.45695854757652
1987.554689823978,2.2690792999575398,65.45514795776629
1987.8043373119776,2.2690743135516795,65.49165885774516
1988.0539847999771,2.2690749098162204,65.52814750008258
1988.3036322879773,2.3824801949808645,65.45123145330965
1988.5532797759772,2.495890574005799,65.3744696320026
1988.8029272639774,2.4958954850543464,65.42467235634076
1989.0525747519773,2.609296416354606,65.34776183417233
1989.302222239977,2.6092966156433346,65.3842546411075
1989.5518697279767,2.609296441449047,65.39531021892216
1989.801517215977,2.609295139772802,65.36383265638084
1990.0511647039773,2.722692727263999,65.32339402527354
1990.3008121919765,2.4958959332722244,65.32236637040026
1990.5504596799767,2.4959021519049798,65.35885692420369
1990.800107167977,2.609321646618956,65.28193420171559
1991.0497546559768,2.836151477526133,65.09176062119722
1991.299402143977,2.9495747988351213,65.02855530569457
1991.549049631977,2.836173667005721,65.17845394999496
1991.7986971199769,2.8361714722542373,65.2149566826608
1992.0483446079768,2.836169893052092,65.22601592475156
1992.297992095977,2.722768805796013,65.30795563789533
1992.5476395839767,2.7227657216805925,65.38094342727621
1992.7972870719766,2.4959671258463807,65.38007953485506
1993.0469345599765,2.495965699470794,65.41658526321295
1993.2965820479765,2.4959636278301787,65.4530916368359
1993.5462295359769,2.4959620061758905,65.51903439446426
1993.7958770239763,2.495961199592799,65.53998215776987
1994.0455245119767,2.495961335437243,65.57648663330646
1994.295171999976,2.3825637016276797,65.72639233264258
1994.5448194879762,2.3825632516432416,65.73745270348469
1994.7944669759759,2.382559723915883,65.77396429652836
1995.044114463976,2.2691551407725674,65.89242234121743
1995.293761951976,2.0423468150214523,65.89173070818048
1995.543409439976,1.9289333467421714,66.04165600390968
1995.793056927976,1.8155157988585076,66.19158537924332
1996.042704415976,1.7020912058186284,66.37096543863629
1996.2923519039762,1.702095436161209,66.39190347538025
1996.541999391976,1.815451396849384,66.31505934172137
1996.7916468799758,1.815290444193982,66.35173576226882
1997.0412943679755,1.928426371832332,66.24966201194782
1997.290941855976,1.9281932637971586,66.28641628835727
1997.540589343976,1.928084926629026,66.29160563691481
1997.7902368319753,1.7012814292104403,66.29105547519968
1998.0398843199755,1.7012811080313315,66.32757497711039
1998.2895318079752,1.7012841870110738,66.36409124650709
1998.5391792959756,1.814688261441771,66.31666243114766
1998.7888267839746,1.9280958191227764,66.22419438708377
1999.038474271975,1.9281024569667047,66.2607089771455
1999.288121759975,2.0415079404770795,66.1838263257105
1999.537769247975,2.041511571915176,66.22034580152376
1999.7874167359748,2.154915668082393,66.11801150010763
2000.0370642239745,2.1549222323209514,66.1231119165802
2000.2867117119747,1.9281305269975586,66.12271406787812
2000.5363591999744,1.9281325173733175,66.15923856033073
2000.7860066879746,2.041532239805374,66.08236570274181
2001.0356541759745,2.0415350365187503,66.14835226137072
2001.2853016639747,2.041536391575352,66.15555327818151
2001.5349491519744,2.1549325225965177,66.09241845509905
2001.7845966399743,2.1549297717278275,66.12895133832727
2002.0342441279745,2.154927581223054,66.1654841506147
2002.2838916159744,2.1549258928608026,66.17655767037236
2002.533539103974,2.1549250741502264,66.18169173947089
2002.7831865919736,1.9281283554075654,66.18833091984233
2003.032834079974,2.0415277110587158,66.11146534485985
2003.282481567974,2.0415296672316288,66.14799776612575
2003.5321290559732,2.15492880383248,66.10060207278234
2003.7817765439734,2.154927739144624,66.10779816002457
2004.0314240319733,2.1549255859956804,66.15120461817055
2004.2810715199732,2.154924804882384,66.18774282767043
2004.5307190079736,2.268323979688361,66.1108817846761
2004.7803664959736,2.268326904607761,66.12195272653042
2005.0300139839733,2.2683364350057182,66.12710301649949
2005.2796614719728,2.1549634921390886,66.020485074017
2005.529308959973,2.3817866814740327,65.83020295914369
2005.7789564479733,2.4952019530527765,65.75332957288641
2006.0286039359733,2.608610443976541,65.79113081040127
2006.2782514239727,2.608603205799843,65.71313357520953
2006.5278989119727,2.495180120669315,65.86996988592449
2006.777546399973,2.4951616959953156,65.90653303096467
2007.027193887973,2.4951613805855453,65.94307898434276
2007.276841375973,2.495164215089308,65.95414734104503
2007.5264888639729,2.4951676323109537,65.95933532430793
2007.7761363519726,2.2683702138049053,65.96630907676895
2008.0257838399727,2.268362694341151,66.00286496107047
2008.2754313279727,2.268350822252102,66.03942622249099
2008.5250788159728,2.3817437040603737,66.07719960905612
2008.7747263039728,2.3817412389126082,65.9992479006325
2009.0243737919723,2.381743185435682,66.0426680947598
2009.2740212799724,2.495145377735586,65.96581791054679
2009.5236687679724,2.4951475748869347,66.00236885301642
2009.7733162559725,2.495145877239576,66.01344399203832
2010.0229637439718,2.4951428827310402,66.01866534054926
2010.272611231972,2.2683464299424254,66.0258059119036
2010.522258719972,2.381746946619968,65.94896104576009
2010.771906207972,2.38175587546802,65.98550900574894
2011.021553695972,2.4951641573192287,65.98121330771315
2011.271201183972,2.495176752351371,65.93230469684629
2011.520848671972,2.608580659109513,65.86233184070299
2011.770496159972,2.6085739564119232,65.89889783557975
2012.0201436479722,2.608561178043009,65.93547125092773
2012.269791135972,2.6085615346284436,65.95928840208097
2012.5194386239718,2.6085718602771983,65.92796758960353
2012.7690861119715,2.4951916033382475,65.858408385827
2013.018733599972,2.60860474756782,65.78163375733386
2013.2683810879714,2.7220052355464834,65.70480864927487
2013.5180285759714,2.7219947273469582,65.81389504821846
2013.7676760639715,2.6085862938345246,65.87836986073565
2014.0173235519712,2.7219806857556716,65.80842454749535
2014.2669710399716,2.7219857799525435,65.84499767897026
2014.5166185279709,2.8353923540859958,65.76818121654836
2014.766266015971,2.8353949730578476,65.79202295788436
2015.015913503971,2.8353917894817844,65.76075786770343
2015.2655609919711,2.608586585336359,65.80482204942153
2015.5152084799704,2.608585144802268,65.84149003022941
2015.7648559679708,2.7219898369035973,65.7646901669683
2016.0145034559707,2.721995539577646,65.78854223110518
2016.2641509439707,2.835393473892008,65.74078884593922
2016.5137984319706,2.8353891504136954,65.7548712030492
2016.7634459199703,2.8353828222941893,65.79148388859274
2017.0130934079705,2.8353790009396023,65.82810724476323
2017.2627408959704,2.8353776722025246,65.85197973582561
2017.5123883839706,2.8353733341271075,65.90324842492515
2017.7620358719705,2.835369265472794,65.90859171096419
2018.0116833599704,2.608571935369631,65.90948111626007
2018.2613308479706,2.721971748289004,65.83271552903126
2018.5109783359696,2.7219747746332588,65.85659704622064
2018.76062582397,2.7219753835412828,65.90753352536578
2019.01027331197,2.721967682804431,65.94677520611944
2019.2599207999694,2.7219558755802287,65.98342145509406
2019.5095682879694,2.721946439992183,66.02007979630088
2019.7592157759696,2.7219413995698085,66.05673374234202
2020.008863263969,2.8353448622175113,65.98187602432928
2020.2585107519697,2.835355453679797,65.96896957276931
2020.5081582399696,2.721966256260159,65.85656638460284
2020.7578057279693,2.721972518048917,65.8932972341898
2021.0074532159686,2.8353735480830724,65.81655977458453
2021.2571007039687,2.835373978184196,65.85493901361846
2021.5067481919693,2.835377529456425,65.89420750950853
2021.7563956799693,3.062205732417886,65.70404287676566
2022.0060431679688,3.5159049550843724,65.28702078552183
2022.2556906559687,4.08303009860677,64.75657386523632
2022.505338143969,4.536703266617287,64.34147615518599
2022.754985631969,4.196447777310749,64.66888253075075
2023.004633119969,3.515938722571459,65.12379023941132
2023.2542806079687,3.1756455387667777,65.50084839081978
2023.5039280959686,3.062229691078809,65.65095710194224
2023.7535755839688,3.1756309733151444,65.5759659066061
2024.0032230719687,3.1756349322454724,65.61527199160105
2024.2528705599689,3.28903935105363,65.53856043580669
2024.5025180479688,3.2890462831075293,65.57525859929392
2024.7521655359685,3.402449742067067,65.49856263090842
2025.0018130239685,3.4024529125387386,65.5371645807972
2025.2514605119684,3.402456381441555,65.52435899735022
2025.5011079999688,3.1756635179985286,65.52574206868736
2025.7507554879685,3.289064631432721,65.44913372997114
2026.000402975968,3.289065690141087,65.4858547748763
2026.250050463968,3.4024605317963963,65.42365791982395
2026.499697951968,3.402455153758965,65.44925576360545
2026.749345439968,3.402450983013145,65.49973754246977
2026.9989929279682,3.402449835405518,65.53647170134025
2027.248640415968,3.51584948991403,65.45980875168534
2027.4982879039678,3.5158521431336207,65.48573879880753
2027.747935391968,3.5158531775326978,65.47316326566457
2027.997582879968,3.2890567311674026,65.47474199070373
2028.247230367968,3.2890543623654604,65.51156489471279
2028.496877855968,3.2890502207230714,65.54832032812133
2028.7465253439675,3.402444793547876,65.57181815230578
2028.9961728319674,3.402441033744931,65.5117797612284
2029.245820319968,3.402436947063098,65.56230163422616
2029.4954678079675,3.515846856480697,65.48565260399144
2029.7451152959675,3.6292642376123236,65.4090010897352
2029.9947627839672,3.6292768001746527,65.4349328975422
2030.2444102719671,3.6292713386558986,65.422436390435
2030.494057759967,3.289059142134322,65.53682164586156
2030.743705247967,3.289043331478999,65.57368570428999
2030.9933527359672,3.2890374034381864,65.61047205997113
2031.2430002239664,3.515841173608389,65.52063779040768
2031.4926477119668,3.4024470576255337,65.57397234110529
2031.7422951999667,3.515844619269515,65.51113267190293
2031.9919426879667,3.5158424712140395,65.54792351985512
2032.2415901759664,3.515840238257612,65.58472072961997
2032.4912376639663,3.5158400104384793,65.59601410034963
2032.7408851519665,3.6292476144365073,65.47017714965284
2032.9905326399664,3.5158978607409104,65.35758905270234
2033.2401801279666,3.8561544354235844,65.05420838997918
2033.4898276159665,3.969574469562864,64.97759786682403
2033.7394751039665,4.082960062672179,64.98659425939346
2033.9891225919666,3.7427113227059325,65.2777217302329
2034.2387700799661,3.6292521683881658,65.4417788118309
2034.488417567966,3.5158291173444103,65.59201833582216
2034.738065055966,3.515830604564974,65.62884088279216
2034.9877125439664,3.629233881621205,65.52673937834567
2035.2373600319656,3.6292405012525535,65.49606636090232
2035.4870075199656,3.4024537154691594,65.53334289798447
2035.7366550079653,3.515852542733897,65.45684760013337
2035.9863024959657,2.7219422237438167,66.28759646298364
2036.2359499839652,2.3816761347821034,66.75031816495937
2036.4855974719653,1.3609669624155634,67.72190872926464
2036.7352449599653,1.474395328806295,67.65911825217616
2036.9848924479654,1.7012140587086992,67.46914371973173
2037.2345399359654,1.7012241585068866,67.50598665912433
2037.484187423965,1.9280591330997603,67.29046207076357
2037.7338349119648,2.268341756709077,66.91958210412741
2037.9834823999645,2.268387555292989,66.71521802887295
