"Slips stat (1=Out,0=In) ",Traveling Block Weight kkgf
0.0,74.5208628324006
0.0,73.82745526919679
0.0,74.2455349853648
0.0,73.0626681426881
0.0,73.29719853118891
0.0,73.2156272009224
0.0,73.276807739788
0.0,73.2360179923233
0.0,73.276807739788
0.0,73.3583867811248
0.0,73.276807739788
0.0,73.1850292204193
0.0,73.1850292204193
0.0,78.67110737281409
0.0,76.85601395939159
0.0,74.5922423957056
0.0,74.2659334878361
0.0,74.7961825147737
0.0,72.8281300431169
0.0,73.1850292204193
0.0,73.0422696402168
0.0,73.19522869845109
0.0,74.2047452379002
0.0,73.4909473368878
0.0,73.4909473368878
0.0,73.5113381282888
0.0,73.55212742216109
0.0,73.766267019261
0.0,72.8281300431169
0.0,73.39917652858949
0.0,73.2156272009224
0.0,73.29719853118891
0.0,73.29719853118891
0.0,73.3583867811248
0.0,73.4195673199904
0.0,73.480747858856
0.0,73.39917652858949
0.0,73.3379882786536
0.0,73.480747858856
0.0,73.19522869845109
0.0,73.46035706745499
0.0,73.37877757252579
0.0,73.29719853118891
0.0,73.6541054195616
0.0,73.1850292204193
0.0,73.3379882786536
0.0,73.29719853118891
0.0,73.39917652858949
0.0,73.3583867811248
0.0,73.276807739788
0.0,73.29719853118891
0.0,73.3175974872526
0.0,73.4909473368878
0.0,73.2360179923233
0.0,73.29719853118891
0.0,73.4909473368878
0.0,73.29719853118891
0.0,73.4909473368878
0.0,73.3175974872526
0.0,73.63370691709031
0.0,73.4195673199904
0.0,73.59291716962571
0.0,73.3583867811248
0.0,73.2360179923233
0.0,73.4909473368878
0.0,73.4195673199904
0.0,73.5113381282888
0.0,73.4399581113914
0.0,73.92942555552709
0.0,73.6541054195616
0.0,73.82745526919679
0.0,74.9083522791358
0.0,74.8573707647096
0.0,76.17279816314941
0.0,75.9994483135141
0.0,73.90903476412609
0.0,74.87776200970299
0.0,74.8879610341424
0.0,74.28632473282941
0.0,74.69421268203591
0.0,74.1435646990346
0.0,74.7350019759081
0.0,74.969532364409
0.0,74.7757917233727
0.0,73.37877757252579
0.0,73.69488745595591
0.0,73.82745526919679
0.0,74.2455349853648
0.0,73.82745526919679
0.0,74.1843544464992
0.0,73.46035706745499
0.0,75.5201803474102
0.0,75.93826777464851
0.0,73.7356767498282
0.0,78.2020388847421
0.0,74.6330321431703
0.0,73.90903476412609
0.0,80.9348784829077
0.0,80.8736902329718
0.0,73.8682450166615
0.0,73.82745526919679
0.0,73.6541054195616
0.0,74.0619856576977
0.0,73.766267019261
0.0,73.7866659753246
0.0,73.92942555552709
0.0,73.82745526919679
0.0,74.0619856576977
0.0,74.7146034734368
0.0,74.3577042961345
0.0,73.7560757058918
0.0,73.92942555552709
0.0,78.8648480138504
0.0,79.98654202873179
0.0,79.55825557705408
0.0,75.49978955600929
0.0,73.82745526919679
0.0,73.7356767498282
0.0,74.949141573008
0.0,73.92942555552709
0.0,74.3781032521981
0.0,74.5412536238016
0.0,71.7064437393058
0.0,71.9613726302779
0.0,71.6248646979689
0.0,76.70305490115729
0.0,72.3386707636439
0.0,72.9402993538866
0.0,72.8689197905815
0.0,72.0633429166081
0.0,71.81861305007541
0.0,71.6860529479048
0.0,72.9810891013512
0.0,73.02187884881579
0.0,73.12384868155371
0.0,72.9606983099502
0.0,72.45084007441359
0.0,72.277482513708
0.0,68.10684672830111
0.0,71.64526320044021
0.0,65.6595262905405
0.0,72.91990856248559
0.0,72.0837414190794
0.0,70.9620474041979
0.0,71.47190563973459
0.0,71.09461567103119
0.0,71.32914605953209
0.0,70.9620474041979
0.0,70.9620474041979
0.0,70.9722468822298
0.0,71.43112405693259
0.0,70.992645384701
0.0,71.64526320044021
0.0,71.2169767487625
0.0,71.3495445620034
0.0,71.0130366296944
0.0,70.9008668653323
0.0,71.05382592356659
0.0,71.85940279754
0.0,72.36926103307671
0.0,72.36926103307671
0.0,95.9858843426652
0.0,91.1626311951116
0.0,82.90293140815692
0.0,82.3930731726202
0.0,82.423663442053
0.0,82.423663442053
0.0,81.8220266871477
0.0,81.6588763155442
0.0,81.5874962986468
0.0,81.76084614828208
0.0,81.63847735948059
0.0,81.5976880656083
0.0,73.6133161256893
0.0,74.7757917233727
0.0,74.41889254607041
0.0,74.5922423957056
0.0,74.28632473282941
0.0,74.3373135047335
0.0,74.5208628324006
0.0,74.3169150022622
0.0,74.30672323530071
0.0,74.3781032521981
0.0,74.43928333747141
0.0,74.5208628324006
0.0,74.5412536238016
0.0,74.5922423957056
0.0,74.10277540516229
0.0,74.3169150022622
0.0,72.8689197905815
0.0,73.19522869845109
0.0,73.480747858856
0.0,73.19522869845109
0.0,73.4399581113914
0.0,73.6133161256893
0.0,73.39917652858949
0.0,73.59291716962571
0.0,74.5412536238016
0.0,75.1836796725792
0.0,73.6541054195616
0.0,75.0511118593382
0.0,74.67382189063491
0.0,73.6541054195616
0.0,80.3026519121619
0.0,75.4386090171437
0.0,77.67178214673409
0.0,74.2455349853648
0.0,72.277482513708
0.0,72.57320115214479
0.0,73.19522869845109
0.0,72.0837414190794
0.0,71.9613726302779
0.0,72.0429521252071
0.0,72.0429521252071
0.0,71.98176387527121
0.0,71.9001925450047
0.0,71.78802278064259
0.0,71.94098183887691
0.0,71.9001925450047
0.0,72.19591118344141
0.0,71.7268345307067
0.0,71.98176387527121
0.0,72.74655100178
0.0,72.8281300431169
0.0,72.8893182930528
0.0,72.9097090844538
0.0,72.9810891013512
0.0,72.9402993538866
0.0,72.9810891013512
0.0,72.9097090844538
0.0,72.8689197905815
0.0,72.8893182930528
0.0,72.9402993538866
0.0,72.7873402956523
0.0,72.9402993538866
0.0,72.8281300431169
0.0,72.9606983099502
0.0,72.91990856248559
0.0,72.9810891013512
0.0,72.8689197905815
0.0,73.083058934089
0.0,72.9606983099502
0.0,72.8077392517159
0.0,72.8689197905815
0.0,72.91990856248559
0.0,72.8281300431169
0.0,72.91990856248559
0.0,72.7873402956523
0.0,72.84852854558821
0.0,72.7873402956523
0.0,72.84852854558821
0.0,72.9402993538866
0.0,70.9620474041979
0.0,72.4100503269489
0.0,71.05382592356659
0.0,72.1551214359768
0.0,68.1272375197021
0.0,69.8403611003868
0.0,69.89135032588321
0.0,73.02187884881579
0.0,73.1850292204193
0.0,73.0422696402168
0.0,72.9606983099502
0.0,72.9810891013512
0.0,72.9097090844538
0.0,73.0422696402168
0.0,73.0422696402168
0.0,73.02187884881579
0.0,72.9810891013512
0.0,72.9402993538866
0.0,73.12384868155371
0.0,72.91990856248559
0.0,73.0626681426881
0.0,73.0626681426881
0.0,73.0014798927522
0.0,73.0422696402168
0.0,73.0014798927522
0.0,72.9097090844538
0.0,73.1034578901527
0.0,73.083058934089
0.0,73.1034578901527
0.0,73.1850292204193
0.0,73.12384868155371
0.0,72.9402993538866
0.0,73.2564087837243
0.0,73.2564087837243
0.0,73.1850292204193
0.0,73.2360179923233
0.0,73.0626681426881
0.0,73.19522869845109
0.0,73.1034578901527
0.0,73.12384868155371
0.0,72.9810891013512
0.0,73.2156272009224
0.0,73.2564087837243
0.0,73.2360179923233
0.0,73.19522869845109
0.0,73.2156272009224
0.0,73.12384868155371
0.0,73.2156272009224
0.0,73.0422696402168
0.0,73.2564087837243
0.0,73.1646384290183
0.0,73.39917652858949
0.0,71.9001925450047
0.0,78.3142081955118
0.0,74.69421268203591
0.0,73.276807739788
0.0,72.4304415719423
0.0,73.5113381282888
0.0,72.9810891013512
0.0,73.3175974872526
0.0,73.4399581113914
0.0,74.2251441939638
0.0,74.01100459686391
0.0,72.9402993538866
0.0,72.8893182930528
0.0,73.4909473368878
0.0,73.57252637822471
0.0,73.39917652858949
0.0,73.3583867811248
0.0,72.8281300431169
0.0,72.7669495042513
0.0,72.8281300431169
0.0,72.5120206132792
0.0,72.63438940208071
0.0,73.57252637822471
0.0,73.57252637822471
0.0,73.5317366307601
0.0,73.5113381282888
0.0,73.6133161256893
0.0,73.4195673199904
0.0,73.1850292204193
0.0,72.8689197905815
0.0,71.7982222586744
0.0,72.0021623777425
0.0,71.7982222586744
0.0,96.97501009071341
0.0,77.8451319963694
0.0,77.8247412049684
0.0,78.1000608873416
0.0,77.8451319963694
0.0,77.885921743834
0.0,77.9063202463053
0.0,77.78395145750379
0.0,77.9063202463053
0.0,77.9267110377063
0.0,77.8247412049684
0.0,77.9777002632027
0.0,77.7227709186382
0.0,77.8655304988407
0.0,77.9980910546037
0.0,77.4066614888005
0.0,78.038880348476
0.0,77.59020310539731
0.0,77.9777002632027
0.0,77.549421069003
0.0,77.7431617100392
0.0,77.702372416167
0.0,77.8247412049684
0.0,77.7431617100392
0.0,77.8451319963694
0.0,77.702372416167
0.0,77.67178214673409
0.0,77.8451319963694
0.0,77.8655304988407
0.0,77.8451319963694
0.0,77.8451319963694
0.0,77.885921743834
0.0,77.9267110377063
0.0,77.4882328190671
0.0,77.6309923992695
0.0,77.8247412049684
0.0,77.42705228020151
0.0,77.6309923992695
0.0,77.681981624766
0.0,77.50863132153829
0.0,77.8247412049684
0.0,77.61060160786859
0.0,77.67178214673409
0.0,77.78395145750379
0.0,77.78395145750379
0.0,77.67178214673409
0.0,77.67178214673409
0.0,77.7227709186382
0.0,77.61060160786859
0.0,77.78395145750379
0.0,77.6309923992695
0.0,77.80434995997508
0.0,77.681981624766
0.0,77.42705228020151
0.0,77.8247412049684
0.0,77.59020310539731
0.0,77.9267110377063
0.0,77.7635606661028
0.0,77.9980910546037
0.0,78.018489557075
0.0,77.7635606661028
0.0,77.8451319963694
0.0,77.61060160786859
0.0,77.59020310539731
0.0,77.52902256653171
0.0,77.6309923992695
0.0,77.56981186040392
0.0,77.8247412049684
0.0,77.59020310539731
0.0,77.9267110377063
0.0,77.80434995997508
0.0,77.8451319963694
0.0,77.8451319963694
0.0,77.8451319963694
0.0,77.7227709186382
0.0,77.59020310539731
0.0,77.8451319963694
0.0,77.44744307160249
0.0,77.78395145750379
0.0,77.9777002632027
0.0,77.80434995997508
0.0,77.52902256653171
0.0,77.9267110377063
0.0,77.7227709186382
0.0,77.67178214673409
0.0,77.7635606661028
0.0,77.7635606661028
0.0,77.549421069003
0.0,77.702372416167
0.0,77.6309923992695
0.0,77.42705228020151
0.0,77.9980910546037
0.0,77.50863132153829
0.0,77.6513913553332
0.0,77.7227709186382
0.0,77.50863132153829
0.0,77.42705228020151
0.0,77.42705228020151
0.0,77.9267110377063
0.0,77.702372416167
0.0,77.61060160786859
0.0,77.8451319963694
0.0,77.6513913553332
0.0,77.6513913553332
0.0,77.61060160786859
0.0,77.59020310539731
0.0,77.7227709186382
0.0,77.7227709186382
0.0,77.7227709186382
0.0,77.56981186040392
0.0,77.9777002632027
0.0,77.702372416167
0.0,77.8655304988407
0.0,77.9267110377063
0.0,77.1109428503637
0.0,77.1517325978283
0.0,78.1816403822708
0.0,78.2734189016395
0.0,74.7757917233727
0.0,74.5412536238016
0.0,74.50046387633701
0.0,74.7553932209015
0.0,73.6133161256893
0.0,74.28632473282941
0.0,74.50046387633701
0.0,74.5208628324006
0.0,74.5208628324006
0.0,74.69421268203591
0.0,74.6330321431703
0.0,74.7146034734368
0.0,75.2448602114448
0.0,73.67449621096259
0.0,87.30810483954252
0.0,74.69421268203591
0.0,73.37877757252579
0.0,74.28632473282941
0.0,74.5922423957056
0.0,75.7139286995168
0.0,74.3169150022622
0.0,73.29719853118891
0.0,77.9063202463053
0.0,72.4916216572155
0.0,73.9702148493993
0.0,75.01032211187359
0.0,72.2570912687147
0.0,73.39917652858949
0.0,73.02187884881579
0.0,74.3169150022622
0.0,73.3175974872526
0.0,73.2360179923233
0.0,73.57252637822471
0.0,73.29719853118891
0.0,72.8077392517159
0.0,94.74183696112291
0.0,73.92942555552709
0.0,74.0313953882649
0.0,74.0823846137614
0.0,74.3781032521981
0.0,74.2455349853648
0.0,74.0823846137614
0.0,73.8478460605978
0.0,73.9702148493993
0.0,74.12317390763359
0.0,74.10277540516229
0.0,77.2944921780308
0.0,74.8165814708374
0.0,72.3182718075802
0.0,73.2360179923233
0.0,73.1646384290183
0.0,72.7873402956523
0.0,73.12384868155371
0.0,73.3583867811248
0.0,72.9402993538866
0.0,72.0633429166081
0.0,74.43928333747141
0.0,73.39917652858949
0.0,73.9906060943927
0.0,74.0823846137614
0.0,72.9810891013512
0.0,76.529705051522
0.0,76.0708278768192
0.0,71.9001925450047
0.0,72.277482513708
0.0,72.5528099071514
0.0,73.7356767498282
0.0,72.84852854558821
0.0,79.4970750381885
0.0,74.39849404359909
0.0,72.0837414190794
0.0,73.0422696402168
0.0,72.1755122273778
0.0,72.1347229335055
0.0,72.0837414190794
0.0,72.0633429166081
0.0,72.21630197484241
0.0,72.0633429166081
0.0,71.47190563973459
0.0,72.9402993538866
0.0,73.5113381282888
0.0,73.2156272009224
0.0,73.82745526919679
0.0,73.46035706745499
0.0,73.39917652858949
0.0,73.57252637822471
0.0,73.9702148493993
0.0,74.98993132047259
0.0,73.4909473368878
0.0,76.80502473389521
0.0,78.82406643104841
0.0,74.9083522791358
0.0,66.3937231476165
0.0,71.94098183887691
0.0,72.9810891013512
0.0,72.53241140468009
0.0,72.84852854558821
0.0,71.1354054184959
0.0,72.21630197484241
0.0,73.1442471840249
0.0,76.2747757069575
0.0,76.9171940446648
0.0,75.49978955600929
0.0,67.2604805604555
0.0,73.3583867811248
0.0,73.37877757252579
0.0,72.9402993538866
0.0,77.67178214673409
0.0,72.23669276624341
0.0,70.8804760739314
0.0,80.4658099948357
0.0,73.2564087837243
0.0,74.41889254607041
0.0,75.1836796725792
0.0,75.49978955600929
0.0,78.6507088703428
0.0,75.9178688185849
0.0,74.5208628324006
0.0,72.0633429166081
0.0,73.90903476412609
0.0,73.19522869845109
0.0,72.1755122273778
0.0,73.3175974872526
0.0,73.12384868155371
0.0,73.59291716962571
0.0,73.2564087837243
0.0,73.29719853118891
0.0,73.39917652858949
0.0,73.2156272009224
0.0,73.37877757252579
0.0,73.63370691709031
0.0,73.1646384290183
0.0,76.132016126755
0.0,77.9471099937699
0.0,79.374706249387
0.0,74.43928333747141
0.0,73.8682450166615
0.0,71.8390042950688
0.0,72.593599654616
0.0,72.9402993538866
0.0,72.8893182930528
0.0,73.4909473368878
0.0,73.1034578901527
0.0,72.9402993538866
0.0,74.43928333747141
0.0,74.2455349853648
0.0,75.87708723578291
0.0,69.4834619230844
0.0,72.9810891013512
0.0,73.1850292204193
0.0,72.63438940208071
0.0,73.9702148493993
0.0,73.69488745595591
0.0,74.58204337126621
0.0,74.39849404359909
0.0,79.85397421549091
0.0,76.9579837921294
0.0,74.6534229345713
0.0,71.43112405693259
0.0,73.2156272009224
0.0,72.4916216572155
0.0,73.69488745595591
0.0,72.9402993538866
0.0,73.4195673199904
0.0,73.0014798927522
0.0,73.59291716962571
0.0,74.3781032521981
0.0,76.7234456925583
0.0,76.0912268328828
0.0,69.2999130490097
0.0,71.5228944116387
0.0,72.5120206132792
0.0,71.85940279754
0.0,73.46035706745499
0.0,74.3169150022622
0.0,73.8682450166615
0.0,78.35499023190609
0.0,72.9402993538866
0.0,72.4100503269489
0.0,72.63438940208071
0.0,72.6445807154498
0.0,72.72616021037909
0.0,72.4100503269489
0.0,72.3590615550449
0.0,72.6649796715135
0.0,72.63438940208071
0.0,73.5317366307601
0.0,70.44199785529209
0.0,74.8165814708374
0.0,71.5126953871992
0.0,72.593599654616
0.0,72.7873402956523
0.0,72.7873402956523
0.0,72.4712308658145
0.0,73.4399581113914
0.0,72.5528099071514
0.0,72.36926103307671
0.0,72.9402993538866
0.0,72.19591118344141
0.0,72.74655100178
0.0,73.766267019261
0.0,73.4909473368878
0.0,76.58068611235579
0.0,72.9402993538866
0.0,75.77510923838241
0.0,78.8648480138504
0.0,71.19658550376909
0.0,73.82745526919679
0.0,73.9906060943927
0.0,72.9810891013512
0.0,73.12384868155371
0.0,84.0857977972412
0.0,73.3583867811248
0.0,73.82745526919679
0.0,74.3577042961345
0.0,74.39849404359909
0.0,74.30672323530071
0.0,76.9171940446648
0.0,77.702372416167
0.0,77.1925141806303
0.0,74.5208628324006
0.0,71.94098183887691
0.0,73.5317366307601
0.0,72.74655100178
0.0,74.01100459686391
0.0,74.1435646990346
0.0,74.7553932209015
0.0,73.55212742216109
0.0,73.8886358080625
0.0,74.30672323530071
0.0,77.3148829694318
0.0,74.7553932209015
0.0,74.56165212627279
0.0,73.0626681426881
0.0,74.2455349853648
0.0,73.766267019261
0.0,73.766267019261
0.0,73.7356767498282
0.0,74.0823846137614
0.0,75.11230010927409
0.0,78.94642750877959
0.0,76.9375852896582
0.0,73.59291716962571
0.0,72.23669276624341
0.0,73.4399581113914
0.0,73.5317366307601
0.0,72.9810891013512
0.0,73.0014798927522
0.0,73.5113381282888
0.0,72.9097090844538
0.0,74.5922423957056
0.0,75.8362974883183
0.0,76.6826559450937
0.0,74.41889254607041
0.0,72.53241140468009
0.0,73.1850292204193
0.0,77.8655304988407
0.0,77.42705228020151
0.0,76.7642354400229
0.0,76.38694547131959
0.0,74.0313953882649
0.0,74.0313953882649
0.0,75.66293992761271
0.0,73.276807739788
0.0,78.5487385840126
0.0,76.5602953209548
0.0,73.7560757058918
0.0,73.1850292204193
0.0,76.3257567677913
0.0,73.8682450166615
0.0,74.10277540516229
0.0,73.8070567667256
0.0,73.82745526919679
0.0,73.766267019261
0.0,77.019164330995
0.0,76.3665465152559
0.0,73.46035706745499
0.0,75.87708723578291
0.0,74.0619856576977
0.0,73.8886358080625
0.0,75.683338430084
0.0,72.53241140468009
0.0,74.01100459686391
0.0,73.8478460605978
0.0,73.63370691709031
0.0,79.1299763828543
0.0,78.9566265332191
0.0,78.3142081955118
0.0,78.3142081955118
0.0,77.61060160786859
0.0,77.13133364176471
0.0,74.928750781607
0.0,75.1224914226433
0.0,75.2550596894766
0.0,75.3264392527816
0.0,71.94098183887691
0.0,72.4916216572155
0.0,74.3781032521981
0.0,74.3679037741663
0.0,74.2251441939638
0.0,74.25573446339659
0.0,73.6642971865231
0.0,73.7152859584272
0.0,74.5412536238016
0.0,72.9606983099502
0.0,72.9504988319184
0.0,72.8893182930528
0.0,73.3175974872526
0.0,78.35499023190609
0.0,78.35499023190609
0.0,76.92739352269659
0.0,76.9987735395941
0.0,75.9178688185849
0.0,75.3570295222144
0.0,75.7853087164142
0.0,75.6425491362117
0.0,74.0619856576977
0.0,72.9301003294471
0.0,74.1843544464992
0.0,73.8172562447574
0.0,73.8988352860943
0.0,73.9906060943927
0.0,74.01100459686391
0.0,74.00080511883209
0.0,73.9192260774953
0.0,73.94981634692809
0.0,73.96001582495991
0.0,73.47055609189451
0.0,73.480747858856
0.0,74.25573446339659
0.0,74.32711402670171
0.0,73.8172562447574
0.0,73.63370691709031
0.0,73.90903476412609
0.0,73.7968649997641
0.0,73.82745526919679
0.0,73.98041432743109
0.0,75.0307206143449
0.0,75.0919011532105
0.0,75.1224914226433
0.0,75.214269942012
0.0,86.115031261356
0.0,77.0599540784597
0.0,76.88660422882441
0.0,76.4481255565928
0.0,76.8254155252961
0.0,77.1925141806303
0.0,75.815898985847
0.0,71.6350641760007
0.0,75.84648925527979
0.0,73.96001582495991
0.0,75.6935379081158
0.0,74.50046387633701
0.0,74.7553932209015
0.0,74.8063819928055
0.0,75.14289037870691
0.0,75.1734806481397
0.0,75.11230010927409
0.0,75.1734806481397
0.0,78.0286813240365
0.0,78.3040087174799
0.0,78.416178481842
0.0,78.69149816421509
0.0,78.6507088703428
0.0,79.0789953220205
0.0,74.4902725629678
0.0,81.37335670154691
0.0,81.4243382159731
0.0,81.46512750984529
0.0,81.556906029214
0.0,81.4957177792781
0.0,81.4447367184443
0.0,81.4549284854059
0.0,81.4243382159731
0.0,81.29177766021
0.0,81.2101986188732
0.0,80.4658099948357
0.0,80.4658099948357
0.0,79.8029931546571
0.0,76.7234456925583
0.0,76.4583250346246
0.0,76.48891530405741
0.0,75.6119588667789
0.0,74.4698736069041
0.0,74.41889254607041
0.0,75.2550596894766
0.0,75.6323496581799
0.0,74.1435646990346
0.0,75.41821006108
0.0,74.9593410510398
0.0,75.48959007797751
0.0,75.5201803474102
0.0,75.48959007797751
0.0,75.5201803474102
0.0,75.5609696412825
0.0,75.5099885804487
0.0,75.5507706168431
0.0,75.48959007797751
0.0,75.4386090171437
0.0,75.48959007797751
0.0,75.4691992865765
0.0,75.4589998085447
0.0,74.19455392453101
0.0,75.3672290002463
0.0,75.59155991071529
0.0,75.2652510028457
0.0,75.16328117010791
0.0,75.2448602114448
0.0,75.0715103618095
0.0,74.9593410510398
0.0,75.0511118593382
0.0,75.0307206143449
0.0,75.0715103618095
0.0,75.01032211187359
0.0,75.0511118593382
0.0,75.2754504808776
0.0,75.4589998085447
0.0,75.41821006108
0.0,75.62215789121841
0.0,75.5711691193143
0.0,75.2958412722786
0.0,75.5201803474102
0.0,75.14289037870691
0.0,76.1829971875888
0.0,87.6242142693802
0.0,82.423663442053
0.0,82.4746445028868
0.0,82.5052424833899
0.0,82.3726742165566
0.0,82.2197156119146
0.0,82.62760356112109
0.0,90.44882512943659
0.0,74.4494828155032
0.0,77.1619239111975
0.0,77.1211341637329
0.0,77.0497546004278
0.0,77.18232286726109
0.0,77.1925141806303
0.0,77.1211341637329
0.0,77.13133364176471
0.0,77.1517325978283
0.0,77.21291268310159
0.0,77.33527376083279
0.0,77.3862629863292
0.0,77.42705228020151
0.0,77.98789928764221
0.0,78.1408506348062
0.0,77.66159037977259
0.0,77.8247412049684
0.0,78.3243999624733
0.0,78.3855882124092
0.0,78.44676875127479
0.0,78.4671595426757
0.0,78.3243999624733
0.0,78.1408506348062
0.0,78.1612491372775
0.0,78.2122301981112
0.0,78.1918394067103
0.0,78.2530199455759
0.0,78.3142081955118
0.0,78.3651892563455
0.0,78.43656927324291
0.0,78.3957795257783
0.0,78.4773590207076
0.0,78.487558045147
0.0,78.5385391059808
0.0,78.5895283314772
0.0,79.61944382699001
0.0,78.34479846494449
0.0,77.0089648529632
0.0,76.38694547131959
0.0,76.3257567677913
0.0,76.101418146252
0.0,76.1218166487232
0.0,75.89747802718391
0.0,75.9076775052157
0.0,76.2543772044862
0.0,75.9076775052157
0.0,76.1626063961878
0.0,76.3257567677913
0.0,75.1021006312423
0.0,75.2448602114448
0.0,75.2652510028457
0.0,76.1116176242838
0.0,76.14220789371659
0.0,76.1116176242838
0.0,76.0606283987873
0.0,76.0708278768192
0.0,76.19319666562059
0.0,76.0402376073864
0.0,76.081027354851
0.0,76.101418146252
0.0,76.3359562458231
0.0,76.92739352269659
0.0,76.2543772044862
0.0,76.4481255565928
0.0,77.6208010859004
0.0,77.64119187730141
0.0,78.0082900790432
0.0,78.487558045147
0.0,74.1129748831942
0.0,75.38761979164721
0.0,75.8872785491521
0.0,75.6119588667789
0.0,76.37674599328771
0.0,76.7336451705901
0.0,75.74451896894959
0.0,76.3563470372241
0.0,76.58068611235579
0.0,76.2339864130853
0.0,76.7846339424942
0.0,76.9375852896582
0.0,76.31555774335179
0.0,76.5195055734902
0.0,76.132016126755
0.0,75.77510923838241
0.0,75.9994483135141
0.0,76.284967473919
0.0,76.101418146252
0.0,75.7853087164142
0.0,75.346830497775
0.0,76.21358745702159
0.0,75.4386090171437
0.0,76.92739352269659
0.0,76.3461557238549
0.0,75.7343194909178
0.0,76.7336451705901
0.0,76.7540359619911
0.0,76.88660422882441
0.0,76.9375852896582
0.0,76.1218166487232
0.0,75.75471844698141
0.0,75.5303793718497
0.0,75.5405788498815
0.0,75.47939059994559
0.0,75.38761979164721
0.0,75.3672290002463
0.0,75.41821006108
0.0,75.15308169207609
0.0,75.234660733413
0.0,75.4691992865765
0.0,75.2448602114448
0.0,75.234660733413
0.0,75.9178688185849
0.0,75.9688580440813
0.0,75.9994483135141
0.0,76.6418743622917
0.0,78.94642750877959
0.0,79.0382060281483
0.0,79.0382060281483
0.0,78.9974162806837
0.0,79.0789953220205
0.0,79.0891870889821
0.0,79.1095855914533
0.0,79.1299763828543
0.0,79.23194666918451
0.0,79.2523451716558
0.0,78.752686414151
0.0,78.52834779261158
0.0,78.5487385840126
0.0,78.34479846494449
0.0,78.3142081955118
0.0,78.1816403822708
0.0,78.23262915417492
0.0,78.018489557075
0.0,78.2122301981112
0.0,78.77307765914429
0.0,77.93691051573809
0.0,77.773751979472
0.0,77.14153311979649
0.0,76.081027354851
0.0,76.529705051522
0.0,76.8458144813598
0.0,76.8458144813598
0.0,76.88660422882441
0.0,76.0300381293545
0.0,76.59088559038759
0.0,77.2638941975277
0.0,76.9987735395941
0.0,77.20271365866209
0.0,77.3046834914
0.0,77.2944921780308
0.0,77.33527376083279
0.0,77.3454732388646
0.0,77.35567271689641
0.0,77.36587174133591
0.0,77.25370243056621
0.0,77.56981186040392
0.0,77.0701531028991
0.0,76.97837458353041
0.0,77.0089648529632
0.0,77.3250824474636
0.0,79.9661435262605
0.0,79.68062436585559
0.0,74.7044121600677
0.0,76.1829971875888
0.0,76.0606283987873
0.0,76.0912268328828
0.0,76.2033961436525
0.0,76.21358745702159
0.0,76.21358745702159
0.0,76.2645766825181
0.0,76.2339864130853
0.0,76.3359562458231
0.0,76.21358745702159
0.0,76.2951669519509
0.0,76.21358745702159
0.0,76.3665465152559
0.0,76.41753528715999
0.0,76.3665465152559
0.0,76.41753528715999
0.0,76.4277270541215
0.0,77.7125714406064
0.0,76.2339864130853
0.0,78.1816403822708
0.0,74.0823846137614
0.0,76.65206567566091
0.0,77.4066614888005
0.0,76.86620527276071
0.0,76.85601395939159
0.0,76.0912268328828
0.0,76.9579837921294
0.0,76.7948257094557
0.0,76.70305490115729
0.0,76.8254155252961
0.0,76.86620527276071
0.0,76.92739352269659
0.0,76.8968032532638
0.0,77.1619239111975
0.0,77.2231121611334
0.0,77.0701531028991
0.0,77.13133364176471
0.0,77.1109428503637
0.0,77.13133364176471
0.0,77.0803448698606
0.0,77.13133364176471
0.0,77.1721233892293
0.0,77.14153311979649
0.0,77.6309923992695
0.0,77.7227709186382
0.0,77.69218064920541
0.0,78.0592793045396
0.0,77.2638941975277
0.0,77.5596128359645
0.0,78.44676875127479
0.0,77.1619239111975
0.0,78.08986957397241
0.0,82.7907616437948
0.0,77.8757299768725
0.0,78.24282863220671
0.0,76.9171940446648
0.0,76.3257567677913
0.0,76.6724646317245
0.0,77.1925141806303
0.0,76.7744344644623
0.0,76.80502473389521
0.0,76.70305490115729
0.0,76.65206567566091
0.0,75.62215789121841
0.0,76.2951669519509
0.0,77.60040212983671
0.0,77.20271365866209
0.0,77.019164330995
0.0,77.78395145750379
0.0,77.3148829694318
0.0,77.35567271689641
0.0,77.6513913553332
0.0,77.9267110377063
0.0,77.89612076827349
0.0,77.8349402294079
0.0,78.5181483145798
0.0,77.9980910546037
0.0,78.07967009594059
0.0,76.94778431409759
0.0,77.3862629863292
0.0,76.92739352269659
0.0,79.0993861134215
0.0,77.78395145750379
0.0,77.3862629863292
0.0,78.2122301981112
0.0,76.97837458353041
0.0,76.6112763817886
0.0,76.94778431409759
0.0,76.97837458353041
0.0,76.8968032532638
0.0,76.85601395939159
0.0,76.9171940446648
0.0,76.8968032532638
0.0,76.8254155252961
0.0,76.86620527276071
0.0,76.86620527276071
0.0,77.2638941975277
0.0,77.2638941975277
0.0,77.1925141806303
0.0,77.25370243056621
0.0,78.7424873897115
0.0,77.6513913553332
0.0,78.50794883654801
0.0,77.6309923992695
0.0,77.7227709186382
0.0,76.0198468159854
0.0,78.3651892563455
0.0,79.7520039291606
0.0,79.06879629758109
0.0,76.1829971875888
0.0,76.7132539255967
0.0,76.6724646317245
0.0,78.69149816421509
0.0,78.0286813240365
0.0,74.0313953882649
0.0,76.30536597639029
0.0,75.9586585660495
0.0,76.7744344644623
0.0,76.7336451705901
0.0,76.3563470372241
