0,1,2,3,4,5,6,7,8,9
1907.9449776000001,3.908912231929576,128.01177468489738,15.7399996886714,1.1402304198755555,2.4947050249297784,149.766663,3515.18001127818,18634.000649039936,24.9899997024
1907.965704,3.840931133858023,128.0797547245867,15.7399996886714,1.1402808190277778,2.501484114671435,150.023331,3515.1300438397802,18536.000568354462,24.9899997024
1907.7099609504,3.77295003578647,128.147734764276,15.7399996886714,1.1403312181799998,2.508263204413092,150.279999,3515.08007640138,18438.000487669,24.9899997024
1908.0077664,3.806940584822247,128.11374466883268,15.633332971283036,1.1403816173322223,2.5150422941547497,149.88333133333333,3515.08007640138,18488.000488451467,24.9899997024
1908.0284927999999,3.8409311338580228,128.07975457338935,15.526666253894666,1.1404320164844446,2.5218213838964068,149.48666366666666,3515.08007640138,18538.00048923393,24.9899997024
1908.0495239999998,3.8749216828937993,128.04576447794602,15.4199995365063,1.1404824156366666,2.528600473638064,149.08999599999999,3515.08007640138,18588.0004900164,24.9899997024
1908.0705552000002,3.878320752917123,128.03896754747902,15.676666720669001,1.1405328147888891,2.5353795633797214,149.34999566666662,3515.2267245240632,18594.0002457601,24.9899997024
1908.0912816,3.8817198229404464,128.032170617012,15.9333339048317,1.1405832139411112,2.5421586531213785,149.60999533333333,3515.3733726467467,18600.0000015038,24.9899997024
1907.8299561384,3.88511889296377,128.02537368654498,16.1900010889944,1.1406336130933334,2.5489377428630355,149.869995,3515.520020769429,18605.9997572475,24.9899997024
1908.1330392,3.898715021859607,128.01177710405668,15.853334318729699,1.1406840122455555,2.555716832604693,149.85333233333333,3515.423340085147,18601.6662597971,24.9899997024
1908.1540704,3.912311150755444,127.99818052156833,15.516667548465,1.1407344113977778,2.56249592234635,149.83666966666667,3515.326659400864,18597.332762346698,24.9899997024
1908.1751015999998,3.92590727965128,127.98458393908005,15.1800007782003,1.14078481055,2.556073626801622,149.820007,3515.2299787165803,18592.999264896298,24.9899997024
1908.1958280000001,3.9429026297678966,127.96758768177864,15.223334075646935,1.1408100101261112,2.5496513312568942,149.81333899999996,3515.18001127818,18572.33276080633,24.9899997024
1908.2171640000001,3.959897979884513,127.95059142447737,15.266667373093568,1.1408352097022223,2.5432290357121663,149.806671,3515.1300438397802,18551.666256716366,24.9899997024
1907.9499510216,3.97689333000113,127.93359516717602,15.3100006705402,1.1408604092783334,2.5368067401674383,149.800003,3515.08007640138,18530.999752626398,24.9899997024
1908.2586167999998,3.973494259977808,127.93869354541478,15.333333845491664,1.1408856088544446,2.530384444622711,149.91666916666668,3515.0550523044517,18524.666338893014,24.8149998492
1908.279648,3.9700951899544834,127.94379192365368,15.356667020443131,1.1409108084305557,2.523962149077983,150.03333533333333,3515.0300282075236,18518.33292515964,24.639999996
1908.3006791999999,3.96669611993116,127.9488903018925,15.380000195394599,1.1409360080066666,2.517539853533255,150.1500015,3515.005004110595,18511.99951142625,24.4650001428
1908.3217104000007,3.963297049907837,127.95398868013136,15.40333337034607,1.1409612075827775,2.511117557988527,150.26666766666668,3514.9799800136666,18505.666097692865,24.290000289600002
1908.3427415999997,3.959897979884513,127.95908705837013,15.426666545297532,1.1409864071588889,2.5046952624437986,150.38333383333332,3514.954955916738,18499.332683959485,24.115000436400003
1908.0699462096,3.95649890986119,127.964185436609,15.449999720249,1.141011606735,2.49827296689907,150.5,3514.92993181981,18492.9992702261,23.940000583200003
1908.3844992,4.000686668966937,127.91659890987499,15.649999589382565,1.1410368063111112,2.491850671354343,150.24000033333334,3514.8833005911865,18538.999431547865,23.940000583200003
1908.4052255999998,4.044874428072683,127.86901238314104,15.849999458516132,1.1410620058872225,2.485428375809615,149.98000066666663,3514.8366693625635,18584.99959286964,23.940000583200003
1908.1199949792,4.08906218717843,127.82142585640702,16.049999327649697,1.1410872054633334,2.4790060802648872,149.720001,3514.79003813394,18630.999754191398,23.940000583200003
1908.4472879999998,3.9870905400711,127.92339841069902,16.07999951139243,1.1411124050394446,2.47258378472016,149.550003,3515.0833331175045,18627.999877468665,23.940000583200003
1908.4680144000001,3.8851188929637694,128.025370964991,16.109999695135166,1.1411376046155557,2.4661614891754318,149.380005,3515.3766281010667,18625.00000074593,23.940000583200003
1908.1899413976,3.78314724585644,128.12734351928302,16.139999878877898,1.1411628041916666,2.459739193630704,149.21000700000005,3515.66992308463,18622.0001240232,23.940000583200003
1908.5100768,3.806940584822247,128.10694743597105,15.609999796331566,1.1411880037677775,2.453316898085976,149.430003,3515.3766281010667,18612.000020905,23.940000583200003
1908.5308032000007,3.8307339237880536,128.08655135265897,15.079999713785233,1.1412132033438889,2.446894602541248,149.649999,3515.0833331175045,18601.999917786798,23.940000583200003
1908.260009736,3.8545272627538596,128.066155269347,14.549999631238899,1.14123840292,2.44047230699652,149.869995,3514.79003813394,18591.9998146686,23.940000583200003
1908.5728656,3.888517811789636,128.0287680694473,15.009999736991535,1.1412132033438889,2.44047230699652,150.18999733333334,3514.88671755642,18585.333250859298,23.940000583200003
1908.5938967999998,3.9225083608254128,127.99138086954773,15.469999842744167,1.1411880037677775,2.44047230699652,150.50999966666666,3514.9833969789,18578.66668705,23.940000583200003
1908.6146232,3.95649890986119,127.953993669648,15.929999948496802,1.1411628041916666,2.44047230699652,150.830002,3515.08007640138,18572.0001232407,23.940000583200003
1908.6356544,3.959897979884513,127.95059399483465,16.123333260778438,1.1411376046155557,2.44047230699652,150.06000266666666,3515.0300282075236,18630.3334563378,23.940000583200003
1908.6563807999999,3.963297049907837,127.9471943200214,16.316666573060072,1.1411124050394446,2.44047230699652,149.29000333333337,3514.9799800136666,18688.6667894349,23.940000583200003
1908.3800049239999,3.9666961199311603,127.94379464520806,16.5099998853417,1.1410872054633334,2.44047230699652,148.520004,3514.92993181981,18747.000122532,23.940000583200003
1908.6984432,3.9598979798845138,127.95399140168571,16.279999832465364,1.1410620058872225,2.44047230699652,148.63000466666668,3514.8833005911865,18662.99997982893,23.940000583200003
1908.7191695999998,3.9530998398378654,127.96418815816334,16.049999779589033,1.1410368063111112,2.44047230699652,148.74000533333333,3514.8366693625635,18578.999837125863,23.940000583200003
1908.7402008000001,3.9463016997912206,127.97438491464099,15.819999726712695,1.141011606735,2.44047230699652,148.850006,3514.79003813394,18494.9996944228,23.940000583200003
1908.7609272,3.9972874477461566,127.92339856189629,15.440000110940698,1.1409864071588889,2.44047230699652,149.16333500000005,3514.8366693625635,18535.666402450934,23.940000583200003
1908.7819584000006,4.048273195701094,127.87241220915165,15.0600004951687,1.1409612075827775,2.44047230699652,149.476664,3514.8833005911865,18576.333110479067,23.940000583200003
1908.4899901751999,4.09925894365603,127.82142585640696,14.6800008793967,1.1409360080066666,2.44047230699652,149.78999299999995,3514.92993181981,18616.9998185072,23.940000583200003
1908.823716,4.04487412567777,127.87581188396469,14.756667413042367,1.1409108084305557,2.44047230699652,149.57999666666666,3514.8332523973304,18593.666585472158,23.92333350960001
1908.8447471999998,3.99048930769951,127.93019791152236,14.833333946688033,1.1408856088544446,2.44047230699652,149.37000033333334,3514.73657297485,18570.33335243713,23.906666436
1908.5500488816,3.93610448972125,127.98458393908005,14.9100004803337,1.1408604092783334,2.44047230699652,149.16000400000001,3514.63989355237,18547.0001194021,23.889999362399998
1908.8865048,4.007484657816127,127.91320422457771,14.9900000664357,1.1408352097022223,2.44047230699652,149.02666766666667,3514.63989355237,18602.666725852367,23.889999362399998
1908.907536,4.078864825911003,127.84182451007538,15.069999652537696,1.1408100101261112,2.44047230699652,148.89333133333338,3514.63989355237,18658.33333230263,23.889999362399998
1908.9285672000005,4.15024499400588,127.770444795573,15.149999238639698,1.14078481055,2.44047230699652,148.759995,3514.63989355237,18713.9999387529,23.889999362399998
1908.9495984,4.072066685864357,127.84862159174,15.359999620960163,1.1408325571152629,2.4472513967381766,148.916662,3514.8865560455065,18651.333110503667,23.889999362399998
1908.9703248,3.9938883777228336,127.92679838790704,15.570000003280633,1.1408803036805264,2.4540304864798346,149.073329,3515.133218538643,18588.66628225443,23.889999362399998
1908.6800537016,3.9157100695813103,128.004975184074,15.780000385601099,1.1409280502457897,2.4608095762214917,149.229996,3515.37988103178,18525.9994540052,23.889999362399998
1909.0126920000002,3.9157100695813103,128.00497518407403,15.656667050113162,1.1409757968110523,2.4675886659631487,149.52666233333332,3515.3299135933808,18553.999840182067,23.889999362399998
1909.0334184,3.9157100695813103,128.004975184074,15.533333714625234,1.1410235433763158,2.4743677557048063,149.82332866666667,3515.2799461549803,18582.000226358934,23.889999362399998
1909.0544496,3.9157100695813103,128.004975184074,15.410000379137301,1.1410712899415791,2.481146845446464,150.119995,3515.2299787165803,18610.0006125358,23.889999362399998
1909.075176,3.8579261815797268,128.0627584672857,15.686666781916568,1.1411190365068422,2.4879259351881204,150.113332,3515.2799461549803,18572.0006311545,23.889999362399998
1909.0962072,3.8001422935781433,128.1205417504973,15.963333184695836,1.1411667830721053,2.4947050249297784,150.10666899999995,3515.3299135933808,18534.0006497732,23.889999362399998
1908.7900389528,3.7423584055765597,128.17832503370906,16.2399995874751,1.1412145296373684,2.501484114671435,150.100006,3515.37988103178,18496.0006683919,23.889999362399998
1909.1379647999997,3.7967432235548197,128.12394142531028,15.599999735084033,1.1412622762026317,2.508263204413092,149.82000233333338,3515.133218538643,18544.667050744967,23.889999362399998
1909.1589960000001,3.85112804153308,128.06955781691167,14.959999882692964,1.1413100227678947,2.5150422941547497,149.53999866666666,3514.8865560455065,18593.333433098032,23.889999362399998
1908.8599853711999,3.9055128595113398,128.015174208513,14.3200000303019,1.1413577693331578,2.5218213838964068,149.259995,3514.63989355237,18641.9998154511,23.889999362399998
1909.2007535999999,3.9089119295346633,128.00837470768937,14.800000258549664,1.1414055158984209,2.528600473638064,149.44666566666666,3514.7866211687065,18603.66668629213,23.889999362399998
1909.2217848,3.912310999557987,128.0015752068657,15.280000486797435,1.1414532624636842,2.5353795633797214,149.63333633333338,3514.933348785044,18565.33355713317,23.889999362399998
1908.9000245088,3.9157100695813103,127.99477570604202,15.7600007150452,1.1415010090289477,2.5421586531213785,149.820007,3515.08007640138,18527.0004279742,23.889999362399998
1909.2635424000002,3.9395035597445736,127.97098236707599,15.606667195814564,1.1415487555942103,2.5489377428630355,149.84333766666666,3515.0300282075236,18544.33339505349,23.889999362399998
1909.2848784000007,3.963297049907837,127.94718902811,15.453333676583936,1.1415965021594736,2.555716832604693,149.86666833333334,3514.9799800136666,18561.6663621328,23.889999362399998
1908.9599609904,3.9870905400711,127.92339568914404,15.3000001573533,1.141644248724737,2.56249592234635,149.889999,3514.92993181981,18578.9993292121,23.889999362399998
1909.3263312,3.978592865012792,127.93189389339346,15.353333516047499,1.14169199529,2.56249592234635,149.92166616666663,3514.906616205499,18589.83281543385,23.851666088800002
1909.3476672000002,3.9700951899544834,127.940392097643,15.406666874741699,1.1416415961377775,2.56249592234635,149.95333333333332,3514.8833005911865,18600.6663016556,23.8133328152
1909.3683936,3.961597514896175,127.94889030189249,15.4600002334359,1.1415911969855554,2.56249592234635,149.98500049999996,3514.859984976875,18611.49978787735,23.7749995416
1909.3894248,3.9530998398378654,127.95738850614201,15.5133335921301,1.1415407978333334,2.56249592234635,150.01666766666668,3514.8366693625635,18622.3332740991,23.736666268
1909.4104559999998,3.9446021647795586,127.96588671039149,15.5666669508243,1.1414903986811111,2.56249592234635,150.04833483333334,3514.8133537482518,18633.166760320848,23.6983329944
1909.0699462416,3.93610448972125,127.97438491464098,15.620000309518499,1.1414399995288889,2.56249592234635,150.080002,3514.79003813394,18644.0002465426,23.6599997208
1909.4522136,3.959897979884513,127.95059157567499,15.570000455219931,1.1413896003766666,2.56249592234635,150.00333666666668,3514.98665243322,18621.000163583467,23.6599997208
1909.4732448,3.983691470047776,127.926798236709,15.520000600921366,1.1413392012244443,2.56249592234635,149.92667133333333,3515.1832667325,18598.00008062433,23.6599997208
1909.4939712,4.007484960211039,127.90300489774296,15.470000746622805,1.1412888020722225,2.56249592234635,149.850006,3515.37988103178,18574.9999976652,23.6599997208
1909.5150024,4.000686820164393,127.90980182821,15.706667356351035,1.14123840292,2.56249592234635,150.006673,3515.27994615498,18576.666766170532,23.6599997208
1909.5360335999999,3.993888680117746,127.91659875867698,15.943333966079269,1.1411880037677775,2.56249592234635,150.16333999999995,3515.18001127818,18578.33353467587,23.6599997208
1909.2099609984,3.9870905400711,127.923395689144,16.1800005758075,1.1411376046155557,2.56249592234635,150.320007,3515.08007640138,18580.0003031812,23.6599997208
1909.5777912,3.9293065008720602,127.9845787983667,15.880000094198165,1.1410872054633334,2.56249592234635,150.38000466666668,3515.08007640138,18595.667011967198,23.6599997208
1909.5985176,3.87152246167302,128.04576190758934,15.579999612588836,1.1410368063111112,2.56249592234635,150.44000233333333,3515.08007640138,18611.333720753202,23.6599997208
1909.260009768,3.81373842247398,128.10694501681195,15.2799991309795,1.1409864071588889,2.56249592234635,150.5,3515.08007640138,18627.0004295392,23.6599997208
1909.6408848,3.82393563254395,128.0967482603343,15.5466659244505,1.1409360080066666,2.56249592234635,150.299998,3515.18001127818,18562.666830486367,23.6599997208
1909.6613063999998,3.83413284261392,128.08655150385673,15.8133327179215,1.1408856088544446,2.56249592234635,150.099996,3515.27994615498,18498.33323143353,23.6599997208
1909.6826424000005,3.84433005268389,128.07635474737899,16.0799995113925,1.1408352097022223,2.56249592234635,149.899994,3515.37988103178,18433.9996323807,23.6599997208
1909.7036735999998,3.83413284261392,128.08655150385673,15.589999673836468,1.14078481055,2.5689182178910777,150.03999833333333,3515.1832667325,18486.9995098859,23.6599997208
1909.7244,3.82393563254395,128.09674826033432,15.099999836280437,1.1408604092783334,2.5753405134358047,150.18000266666667,3514.98665243322,18539.999387391097,23.6599997208
1909.3699950192001,3.81373842247398,128.10694501681198,14.609999998724401,1.1409360080066666,2.581762808980532,150.320007,3514.79003813394,18592.999264896298,23.6599997208
1909.7661575999998,3.8307337725905968,128.0865515038567,15.070000104477,1.141011606735,2.5881851045252597,150.18667066666666,3514.98665243322,18567.666115578264,23.6599997208
1909.7874936,3.8477291227072135,128.06615799090142,15.5300002102296,1.1410872054633334,2.594607400069987,150.05333433333334,3515.1832667325,18542.33296626024,23.6599997208
1909.80822,3.86472447282383,128.04576447794602,15.990000315982199,1.1411628041916666,2.6010296956147143,149.919998,3515.37988103178,18516.9998169422,23.6599997208
1909.8292512000005,3.8885178117896366,128.02197129017762,15.76666681995783,1.14123840292,2.607451991159442,149.826665,3515.4765617160633,18498.333231433502,23.6599997208
1909.8502824000002,3.9123111507554436,127.99817810240931,15.543333323933467,1.1413140016483334,2.613874286704169,149.73333200000005,3515.573242400347,18479.6666459248,23.6599997208
1909.4799805752,3.93610448972125,127.97438491464099,15.3199998279091,1.1413896003766666,2.6202965822488964,149.639999,3515.66992308463,18461.0000604161,23.6599997208
1909.89204,3.970095038757026,127.94039481919764,15.503333078943164,1.141465199105,2.626718877793624,149.79333466666662,3515.523274961947,18493.333433831333,23.523333192
1909.9127664,4.004085587792803,127.90640472375429,15.686666329977234,1.1415407978333334,2.6331411733383514,149.94667033333334,3515.3766268392637,18525.666807246565,23.386666663200003
1909.9337976,4.03807613682858,127.872414628311,15.8699995810113,1.1416163965616666,2.6395634688830785,150.100006,3515.2299787165803,18558.0001806618,23.2500001344
1909.9548287999999,4.044874276875227,127.86901480230031,15.8699995810113,1.14169199529,2.645985764427806,150.11000566666667,3515.033283661844,18549.66684834717,23.2500001344
1909.9755552000001,4.051672416921873,127.86561497628969,15.8699995810113,1.1417675940183334,2.6524080599725335,150.12000533333338,3514.8365886071065,18541.333516032533,23.2500001344
1909.9965864,4.05847055696852,127.86221515027901,15.8699995810113,1.1418431927466666,2.6588303555172605,150.130005,3514.63989355237,18533.0001837179,23.2500001344
1910.0173128,4.027879077956067,127.8928079900687,15.929999496557432,1.141918791475,2.665252651061988,150.043335,3514.8365886071065,18531.333415212568,23.2500001344
1910.038344,3.997287598943613,127.92340082985837,15.989999412103565,1.1419943902033334,2.671674946606716,149.956665,3515.033283661844,18529.666646707232,23.2500001344
1909.6600341648002,3.9666961199311603,127.95399366964806,16.049999327649697,1.1420699889316666,2.6780972421514417,149.869995,3515.2299787165803,18527.9998782019,23.2500001344
1910.0801015999998,3.9666961199311603,127.95399366964806,16.026666152698233,1.14214558766,2.68451953769617,149.97999566666667,3515.18001127818,18552.66672736813,23.2500001344
1910.1014375999998,3.9666961199311603,127.95399366964796,16.003332977746766,1.1420447893555554,2.677740447954513,150.08999633333332,3515.1300438397802,18577.33357653436,23.2500001344
1910.122164,3.9666961199311603,127.953993669648,15.9799998027953,1.1419439910511109,2.670961358212857,150.199997,3515.08007640138,18602.0004257006,23.2500001344
1910.1431952,3.942902629767897,127.97778700861365,16.0833334677274,1.1418431927466666,2.6641822684712,150.156667,3515.18001127818,18584.000140343665,23.2500001344
1910.1639215999999,3.919109139604634,128.00158034757922,16.1866671326595,1.1417423944422225,2.657403178729544,150.113337,3515.27994615498,18565.99985498673,23.2500001344
1909.7900389848,3.8953156494413705,128.02537368654498,16.2900007975916,1.1416415961377775,2.6506240889878865,150.070007,3515.37988103178,18547.9995696298,23.2500001344
1910.2062888,3.8987147194646936,128.01857418572132,16.243333543810028,1.1415407978333332,2.6438449992462303,150.05333933333333,3515.3299135933808,18589.99989608733,23.2500001344
1910.2270151999999,3.9021137894880167,128.01177468489772,16.196666290028467,1.1414399995288889,2.6370659095045736,150.03667166666668,3515.2799461549803,18632.000222544862,23.2500001344
1910.2477415999997,3.9055128595113398,128.004975184074,16.1499990362469,1.1413392012244443,2.630286819762917,150.020004,3515.2299787165803,18674.0005490024,23.2500001344
1910.2690776,3.939503559744573,127.97438491464102,16.0299992051546,1.14123840292,2.6235077300212604,150.026667,3515.2299787165803,18607.6670336666,23.2500001344
1910.2894992,3.973494259977806,127.94379464520806,15.9099993740623,1.1411376046155557,2.616728640279604,150.03332999999995,3515.2299787165803,18541.3335183308,23.2500001344
1909.9000245408,4.007484960211039,127.913204375775,15.789999542970001,1.141036806311111,2.6099495505379458,150.03999299999995,3515.2299787165803,18475.000002995,23.2500001344
1910.3315616,4.004085890187716,127.913204375775,15.999999925290467,1.1409360080066666,2.60317046079629,150.30332933333332,3515.1299630843237,18498.000083655865,23.2500001344
1910.3525928,4.000686820164393,127.91320437577501,16.210000307610933,1.140835209702222,2.5963913710546334,150.56666566666667,3515.0299474520666,18521.00016431673,23.2500001344
1909.9599610224,3.9972877501410697,127.913204375775,16.4200006899314,1.1407344113977775,2.5896122813129767,150.830002,3514.92993181981,18544.0002449776,23.2500001344
1910.3943504000001,3.9429027809653534,127.9675878329763,16.1366668264216,1.1406336130933332,2.58283319157132,150.86666866666667,3514.92993181981,18513.3336400677,23.1299998664
1910.4150768,3.8885178117896366,128.02197129017762,15.853332962911804,1.1405328147888891,2.5760541018296634,150.90333533333333,3514.92993181981,18482.6670351578,23.0099995984
1910.4358032000002,3.83413284261392,128.07635474737899,15.569999099402,1.1404320164844444,2.569275012088007,150.940002,3514.92993181981,18452.0004302479,22.8899993304
1910.4571392,3.8919168818129597,128.018571464167,15.316666323513534,1.1403312181799998,2.56249592234635,150.683334,3515.12662813635,18510.6669134209,22.8899993304
1910.4781704,3.949700921012,127.960788180955,15.063333547625067,1.140378964745263,2.56249592234635,150.42666599999995,3515.3233244528888,18569.3333965939,22.8899993304
1910.0799559056,4.007484960211039,127.903004897743,14.8100007717366,1.1404267113105262,2.56249592234635,150.169998,3515.520020769429,18627.9998797669,22.8899993304
1910.5199280000002,4.010883879036906,127.903004897743,15.050000433921163,1.1404744578757893,2.56249592234635,149.75999933333333,3515.3233244528888,18567.666628088566,22.8899993304
1910.5406544,4.014282797862774,127.90300489774306,15.290000096105736,1.1405222044410526,2.56249592234635,149.35000066666666,3515.12662813635,18507.33337641023,22.8899993304
1910.5619904,4.0176817166886405,127.90300489774296,15.5299997582903,1.1405699510063156,2.56249592234635,148.940002,3514.92993181981,18447.000124731898,22.8899993304
1910.5827167999998,4.014282797862774,127.90640472375368,15.209999606125136,1.1406176975715792,2.56249592234635,149.513336,3514.92993181981,18481.000266652467,22.8899993304
1910.603748,4.010883879036906,127.9098045497643,14.889999453959966,1.140665444136842,2.56249592234635,150.08667,3514.92993181981,18515.000408573032,22.8899993304
1910.1800537496,4.007484960211039,127.913204375775,14.5699993017948,1.140713190702105,2.56249592234635,150.66000400000001,3514.92993181981,18549.0005504936,22.8899993304
1910.6455055999998,4.024480159130199,127.89620796727631,15.009999736991567,1.1407609372673684,2.56249592234635,150.55000333333334,3514.9799800136666,18551.000469074843,22.8899993304
1910.6665368000001,4.04147535804936,127.8792115587777,15.450000172188332,1.1408086838326317,2.56249592234635,150.4400026666667,3515.0300282075236,18553.000387656066,22.8899993304
1910.6872632,4.05847055696852,127.86221515027898,15.8900006073851,1.1408564303978947,2.56249592234635,150.330002,3515.08007640138,18555.0003062373,22.8899993304
1910.7082944,3.997287598943613,127.91999843349063,15.296667104897,1.1409041769631578,2.56249592234635,149.85666933333334,3514.9833969789,18574.666849887533,22.8899993304
1910.7293255999998,3.9361046409187055,127.97778171670224,14.7033336024089,1.140951923528421,2.56249592234635,149.38333666666668,3514.88671755642,18594.333393537767,22.8899993304
1910.3199462816,3.8749216828937993,128.035564999914,14.1100000999208,1.1409996700936842,2.56249592234635,148.91000400000001,3514.79003813394,18613.999937188,22.8899993304
1910.7710832000002,3.8749216828937993,128.03556499991396,14.696666593617635,1.1410474166589473,2.56249592234635,149.28000400000005,3514.8366693625635,18567.333473416165,22.8899993304
1910.7918096,3.8749216828937993,128.035564999914,15.283333087314466,1.1410951632242106,2.56249592234635,149.650004,3514.8833005911865,18520.66700964433,22.8899993304
1910.3599854192,3.8749216828937993,128.035564999914,15.8699995810113,1.1411429097894736,2.56249592234635,150.020004,3514.92993181981,18474.0005458725,22.8899993304
1910.833872,3.8817196717429896,128.03216789545766,15.783332986118063,1.1411906563547372,2.56249592234635,149.776667,3515.0299474520666,18504.66715308067,22.8899993304
1910.8549032,3.88851766059218,128.02877079100134,15.696666391224833,1.14123840292,2.56249592234635,149.53332999999995,3515.1299630843237,18535.33376028883,22.8899993304
1910.8759344,3.8953156494413705,128.02537368654498,15.609999796331598,1.14123840292,2.56249592234635,149.28999299999995,3515.2299787165803,18566.000367497,22.8899993304
1910.8969656,3.88851766059218,128.032170617012,15.269999973610563,1.14123840292,2.56249592234635,149.80666066666666,3515.0833318557,18543.6670949017,22.8899993304
1910.9179967999999,3.8817196717429896,128.038967547479,14.930000150889532,1.14123840292,2.56249592234635,150.3233283333333,3514.93668499482,18521.3338223064,22.8899993304
1910.4699706704,3.8749216828937993,128.04576447794594,14.5900003281685,1.14123840292,2.56249592234635,150.83999599999999,3514.79003813394,18499.0005497111,22.8899993304
1910.9597544,3.8851187417663127,128.03216804665527,14.640000182467068,1.14123840292,2.56249592234635,150.70332833333333,3514.98665243322,18530.33345477284,22.973332666399997
1910.9807855999998,3.8953158006388255,128.01857161536464,14.690000036765635,1.14123840292,2.56249592234635,150.56666066666662,3515.1832667325,18561.66635983457,23.056666002399997
1911.001512,3.9055128595113398,128.004975184074,14.739999891064201,1.14123840292,2.56249592234635,150.429993,3515.37988103178,18592.999264896298,23.139999338400003
1911.0225432,3.9361044897212496,127.97438491464102,15.233333233015866,1.14123840292,2.56249592234635,149.98999566666666,3515.27994615498,18550.666298574863,23.139999338400003
1911.0435744000006,3.96669611993116,127.943794645208,15.726666574967533,1.14123840292,2.56249592234635,149.54999833333338,3515.18001127818,18508.33333225343,23.139999338400003
1910.5899658583999,3.9972877501410697,127.913204375775,16.2199999169192,1.14123840292,2.56249592234635,149.110001,3515.08007640138,18466.000365932,23.139999338400003
1911.085332,3.973494259977808,127.94039481919737,15.993333368438533,1.14123840292,2.56249592234635,149.43333466666667,3515.08007640138,18506.667073960132,23.139999338400003
1911.1060584000002,3.949700769814543,127.96758526261965,15.766666819957864,1.14123840292,2.56249592234635,149.75666833333338,3515.08007640138,18547.333781988265,23.139999338400003
1910.6600341967999,3.92590727965128,127.994775706042,15.540000271477199,1.14123840292,2.56249592234635,150.080002,3515.08007640138,18588.0004900164,23.139999338400003
1911.1481208,3.9429026297678966,127.97778201909729,15.580000064528198,1.14123840292,2.56249592234635,149.923335,3514.9833969789,18577.0004287567,23.139999338400003
1911.1688471999998,3.959897979884513,127.96078833215265,15.6199998575792,1.14123840292,2.56249592234635,149.76666799999995,3514.88671755642,18566.000367497,23.139999338400003
1911.1898784000002,3.97689333000113,127.943794645208,15.6599996506302,1.14123840292,2.56249592234635,149.610001,3514.79003813394,18555.0003062373,23.139999338400003
1911.2106048,3.9530998398378654,127.96758783297628,15.643333032530663,1.14123840292,2.56249592234635,149.66999833333333,3514.79003813394,18548.666890205663,23.139999338400003
1911.231636,3.9293063496746026,127.99138102074468,15.626666414431133,1.14123840292,2.56249592234635,149.72999566666667,3514.79003813394,18542.33347417404,23.139999338400003
1910.7700194479999,3.9055128595113398,128.01517420851306,15.609999796331598,1.1411376046155557,2.56249592234635,149.78999299999995,3514.79003813394,18536.0000581424,23.139999338400003
1911.2736984,3.8817195205455333,128.03896754747896,15.726666574967565,1.1410368063111112,2.56249592234635,149.89333066666666,3514.79003813394,18493.6665839072,23.139999338400003
1911.2947296,3.8579261815797263,128.06276088644498,15.843333353603532,1.1409360080066666,2.56249592234635,149.99666833333333,3514.79003813394,18451.333109672,23.139999338400003
1911.3157608,3.83413284261392,128.08655422541102,15.960000132239498,1.1408352097022223,2.56249592234635,150.100006,3514.79003813394,18408.999635436798,23.139999338400003
1911.3367920000005,3.8375319126372434,128.07975457338966,16.0533332839847,1.1407344113977778,2.56249592234635,149.906672,3514.79003813394,18498.666383807664,23.139999338400003
1911.3572136,3.8409309826605664,128.07295492136836,16.146666435729898,1.1406336130933332,2.56249592234635,149.713338,3514.79003813394,18588.333132178534,23.139999338400003
1910.8900146360002,3.84433005268389,128.066155269347,16.2399995874751,1.1405328147888891,2.56249592234635,149.520004,3514.79003813394,18677.9998805494,23.139999338400003
1911.3995807999997,3.868123391649697,128.04576190758934,15.879999642258936,1.1404320164844444,2.56249592234635,149.20667,3514.79003813394,18587.3331717388,23.139999338400003
1911.4203072,3.891916730615504,128.02536854583167,15.519999697042765,1.1403312181799998,2.56249592234635,148.893336,3514.79003813394,18496.666462928202,23.139999338400003
1911.4413384,3.9157100695813103,128.004975184074,15.159999751826598,1.1402304198755555,2.56249592234635,148.580002,3514.79003813394,18405.9997541176,23.139999338400003
1911.4623695999999,3.8613252516030494,128.05936121163165,15.273333026066933,1.1401296215711108,2.56249592234635,148.88999966666668,3514.8366693625635,18469.999692882506,23.139999338400003
1911.4830960000002,3.8069404336247903,128.11374723918934,15.386666300307267,1.1400288232666669,2.56249592234635,149.19999733333333,3514.8833005911865,18533.9996316474,23.139999338400003
1911.5041272,3.75255561564653,128.16813326674696,15.499999574547601,1.139928024962222,2.56249592234635,149.509995,3514.92993181981,18597.9995704123,23.139999338400003
1911.5248536,3.7729498845890133,128.14773718343534,15.576666108193267,1.1398272266577776,2.56249592234635,149.58666499999995,3514.9799800136666,18561.66635983457,23.3799997728
1911.5458848,3.7933441535314967,128.12734110012363,15.653332641838935,1.1397264283533333,2.56249592234635,149.66333500000005,3515.0300282075236,18525.333149256832,23.620000207199997
1911.0600585936,3.81373842247398,128.10694501681198,15.7299991754846,1.1396256300488887,2.56249592234635,149.740005,3515.08007640138,18488.9999386791,23.8600006416
1911.5876424000005,3.8817195205455337,128.03896497712228,15.559999490093734,1.1395248317444444,2.56249592234635,150.120005,3515.0300282075236,18508.000182177533,23.8600006416
1911.6086735999997,3.949700618617087,127.97098493743269,15.389999804702866,1.1394240334399999,2.56249592234635,150.50000500000004,3514.9799800136666,18527.000425675964,23.8600006416
