Bit Depth (MD) m,SWOB kips,DWOB kips,HKLD-96%,HKLD-97%,HKLD-98%,HKLD-99%
2348.295309983887,8.179027456669877,4.60165001593917,132.0295913245362,142.12995012349782,153.20299601525343,165.34863800156177
2348.544957471887,8.192750001971163,4.516025273207033,132.1020520799995,142.20777738130096,153.28670658154778,165.4388017659489
2348.794604959887,8.159898077775136,4.370778646328248,132.23224398028924,142.34752682336585,153.43693397798978,165.60052206902722
2349.0442524478867,8.090291332024105,4.219296341069855,132.37825383995212,142.50417752868827,153.60525026615542,165.78163393251702
2349.2938999358867,7.99342470673298,4.066274779351374,132.5436396275374,142.68135790020185,153.79536106635098,165.9859276737963
2349.5435474238866,7.932583325066545,3.9631030472442603,132.66266680982542,142.80882603698933,153.9320830403935,166.13279986263942
2349.7931949118865,7.906067518024812,3.897484115596965,132.7408503730081,142.89260162688473,154.0219891816535,166.2294303941694
2350.0428423998865,7.8927112793406,3.8621995017393678,132.78735384029068,142.942442953168,154.07548981020818,166.286944785129
2350.2924898878864,7.902359152564034,3.8560107494539397,132.79386324273548,142.94943202528947,154.08300474526658,166.2950365210992
2350.5421373758863,7.907510919839591,3.855960433206113,132.77789895036645,142.93234716315703,154.06469140000175,166.27537569507265
2350.7917848638863,7.879972115615304,3.8563618179763104,132.75839523268834,142.9115413518285,154.04245810049852,166.25157663304304
2351.041432351886,7.863798549631109,3.8632723952136216,132.74587411708956,142.8982019602401,154.02822163111657,166.23635618998122
2351.291079839886,7.868778679084545,3.8960347905135033,132.7266143640222,142.87768182858136,154.00631974359536,166.21293870212895
2351.540727327886,7.927009851701533,3.969905243527414,132.6936995715911,142.84247125501997,153.96859230005748,166.17245059075333
2351.790374815886,7.984970073095537,4.066982152744937,132.65317130968407,142.79923414441768,153.92238547258535,166.12298638331063
2352.040022303886,8.030607217221824,4.179589109863825,132.59811028558698,142.74037540649792,153.85936329252664,166.05539746722053
2352.289669791886,8.042986264054118,4.274083203880206,132.5516743097097,142.690752856491,153.80624729419011,165.99844962594537
2352.539317279886,8.013151665617833,4.331524725457521,132.5264962127592,142.66389866320085,153.77755559274226,165.9677424251987
2352.788964767886,7.967213279484613,4.352147017001304,132.5121288810508,142.64869233243206,153.7614294654312,165.95060740479622
2353.0386122558857,7.936767072414039,4.354293867463721,132.4947668875903,142.62995389394268,153.7411820271851,165.92870479678166
2353.2882597438856,7.970427750857567,4.353849612763049,132.47702909139977,142.61091856457867,153.72072420930724,165.90668670033307
2353.5379072318856,8.071854031398182,4.370809408277049,132.45234219821901,142.58434339592858,153.6920789200462,165.87577076719907
2353.7875547198855,8.182252301753687,4.382308868216655,132.44626701062757,142.5775407145892,153.68447868568742,165.86729572445122
2354.0372022078855,8.206940828792101,4.227474464779795,132.59480403108486,142.73635511568338,153.85456020210933,166.04973575092782
2354.2868496958854,8.075782807750876,3.8119098699482423,132.9723179990997,143.1405738087916,154.28805534493304,166.5153432213215
2354.5364971838853,7.871767596277905,3.3307633857126118,133.40142628779356,143.6002284917626,154.78119810811887,167.04521790425866
2354.7861446718853,7.647422078247402,2.9021683544849806,133.78137598392962,144.00721520675512,155.21782556722084,167.51435727288222
2355.035792159885,7.380114516144638,2.4580812244972705,134.17140042836724,144.42520445771487,155.66647269797846,167.99663197420392
2355.285439647885,7.422172666850131,2.6058082559554268,134.05453535152233,144.29997807664597,155.5320798004293,167.85218464099904
2355.535087135885,7.706371435477276,3.2496417389405776,133.51261718719013,143.719102609072,154.90849535437235,167.18175419002839
2355.784734623885,8.024111327289924,3.946460048328217,132.91724105517991,143.08087934437773,154.22329868249673,166.44503400853506
2356.034382111885,8.252249186191023,4.378020919858727,132.55033759314966,142.6876626649227,153.80123476405709,165.99132854896706
2356.284029599885,8.351816315519615,4.482300692361227,132.47366921389042,142.60555879176863,153.71317194681612,165.89672957155798
2356.533677087885,8.390977050947802,4.441189932703949,132.53550225469306,142.6719259351481,153.784509836969,165.97351970234143
2356.7833245758848,8.41094597814135,4.359468370355832,132.63963224364647,142.78353194533992,153.9043118259283,166.1023115776256
2357.0329720638847,8.402189665522515,4.268997011501358,132.75172761336808,142.90368506405213,154.03329867284097,166.24098783621199
2357.2826195518846,8.388992717605747,4.2771405493380374,132.7763596988754,142.93015948505325,154.06179285035535,166.27169741495837
2357.5322670398846,8.480014952816513,4.579219489166087,132.55929347902702,142.6973594490871,153.811743796667,166.00272850887183
2357.7819145278845,8.495801934654782,5.058169302018538,132.1791706853538,142.28965902266205,153.3738099499125,165.53163266649912
2358.0315620158844,8.263892029260022,5.249600555296126,132.00804056303215,142.10599885596923,153.17641306761297,165.3191684548073
2358.2812095038844,7.823992611174354,4.701112520079701,132.4251352546964,142.5531402495611,153.6564947275818,165.83538115642983
2358.5308569918843,6.977840693608314,2.720084210531404,133.99318744844325,144.23457801563757,155.46223734964,167.77746948613446
2358.7805044798843,6.733810994390797,1.0466199346793474,135.37246748781317,145.71371600912164,157.0508498410673,169.48616077716653
2359.030151967884,6.294532602759902,0.6181042186848332,135.74460339978515,146.11427496157012,157.48256903622038,169.95205856742302
2359.279799455884,6.078849847038109,0.9064043987354377,135.5394435274748,145.8957391091387,157.24936906693173,169.70277403430856
2359.529446943884,5.943926215444451,1.9061919896831958,134.7456892685972,145.0463335452244,156.33895285311152,168.72543734365172
2359.779094431884,6.7673665802807115,2.85764252689258,133.99427106303102,144.2400439693679,155.47250767155205,167.79300955374046
2360.028741919884,7.361272347821291,3.210272233035936,133.70966969003373,143.93398670465817,155.14292826487605,167.43762952112408
2360.278389407884,7.492353392957225,3.103915753575293,133.78802698345368,144.01733528929498,155.23174881321273,167.5324520776444
2360.528036895884,7.576199288371857,2.9244062665825967,133.92732598446833,144.16606888087617,155.3908255674868,167.70287389020703
2360.7776843838838,7.494235665780887,2.5817006328279772,134.1986686488437,144.45630977351814,155.70178462995153,168.03655799831313
2361.0273318718837,7.003580901795564,2.079648682088592,134.60095701861368,144.8872837648545,156.1642067322274,168.53347444842697
2361.2769793598836,6.922988417869067,2.212680028454908,134.51839690444743,144.79889600895507,156.06943011969062,168.43169011947896
2361.5266268478836,7.135602376577852,2.6542034313456813,134.1920989057274,144.44935010111567,155.69439747720253,168.0287019571213
2361.7762743358835,7.474230238232364,3.319858185722247,133.69567994024732,143.91751541850084,155.12373646485736,167.41545368331646
2362.0259218238834,7.738764732482323,3.896365250983257,133.2660648445277,143.45711222603063,154.62958021321126,166.88427486563924
2362.2755693118834,7.899573047410997,4.342501433142063,132.93922477615612,143.10669239488854,154.25330983552206,166.4796499153618
2362.5252167998833,7.977961492724423,4.605794878665316,132.75143174332888,142.90526340575678,154.03693171706306,166.24687461273217
2362.7748642878832,8.005364361501703,4.7678446109400205,132.6332908752935,142.77819141906392,153.90006852505488,166.09927178543876
2363.024511775883,8.025194474070272,4.835036644016018,132.56880224823482,142.7087536274394,153.8252049532721,166.01845686260557
2363.274159263883,8.083454985019255,4.858168647343273,132.52366579789222,142.66024410418729,153.77299752266165,165.96219332500246
2363.523806751883,8.17723114536363,4.88407504117852,132.48366510216104,142.6173603726831,153.72695311260557,165.91268207569544
2363.773454239883,8.280774458701636,4.949339077373328,132.4274627187954,142.5570831656173,153.66220866722378,165.84303767073754
2364.023101727883,8.363025426962631,5.040616911464417,132.3723314870169,142.49804441133435,153.59888608729898,165.77501631027067
2364.272749215883,8.419258328278731,5.162709987346249,132.31483284908452,142.43638677517677,153.53266893210565,165.70379797596385
2364.522396703883,8.591257417217324,5.387292936839585,132.1736395095138,142.28482427269142,153.36973869317669,165.5283988591498
2364.7720441918827,8.892615841910729,5.978156309714912,131.7264902106141,141.8051744458723,152.8544584650698,164.97403687322307
2365.0216916798827,9.273009237309578,6.931653978955197,130.98840297817088,141.01362574124812,152.00429982918627,164.05959102595472
2365.2713391678826,9.322415665943886,7.178498018437678,130.8077629276747,140.81975663017315,151.79592766947616,163.83531097259413
2365.5209866558826,9.17221064485972,6.870903911462851,131.05439748918965,141.08401777538828,152.07951287773824,164.14009207887588
2365.7706341438825,8.787953034551208,5.831640206766645,131.87114091612125,141.95950507068167,153.0194012070123,165.15061968029997
2366.0202816318824,8.485918234412813,4.779211744348993,132.68958100863253,142.83666916980104,153.96094456562753,166.162778427384
2366.2699291198824,8.465989655812221,4.299935685096611,133.06765872167915,143.2415914610602,154.39529662788868,166.62941099004442
2366.5195766078823,8.492944726704657,4.331738608329524,133.06162126608965,143.23489150849684,154.3878703784145,166.62118809054817
2366.7692240958822,8.47934777381432,4.349142782511762,133.0879509592601,143.26320336481325,154.41835528461127,166.65405654018204
2367.018871583882,8.422266503498195,4.301704571090131,133.1650944996961,143.34622177812574,154.50781433416896,166.75058010141638
2367.268519071882,8.339728878452865,4.186349686459178,133.29012856913832,143.48059474260901,154.6524255501269,166.90642130216744
2367.518166559882,8.267399394774863,4.044521753700694,133.42760448664976,143.62802460918505,154.81076795327616,167.07673329016944
2367.767814047882,8.213622741032482,3.9255888854010763,133.54493339261265,143.75388816841826,154.9459880719359,167.2222162960357
2368.017461535882,8.226467614079674,3.8733621531094986,133.58916062420832,143.8016972338339,154.99772390976185,167.27825927503338
2368.267109023882,8.35041750577952,3.9091517392511594,133.54173161074405,143.75160783460552,154.9447179236831,167.22205418546926
2368.516756511882,8.587738439963884,4.063559023159387,133.3922006840332,143.5919851638749,154.77403165146242,167.03923263050058
2368.7664039998817,8.940354333102118,4.51511837533482,133.01620163916786,143.18923902304894,154.34196260964472,166.57500031031057
2369.0160514878817,9.392154953336831,5.41483097403074,132.29729906593494,142.41826421537857,153.51390089515365,165.68432193739258
2369.2656989758816,9.78979384810975,6.960485406618172,131.0797823838898,141.11236425452717,152.1111061485065,164.17524664335863
2369.5153464638815,9.911032925662651,8.216044415945143,130.10666971814194,140.06859502213194,150.98987596441515,162.96905221398046
2369.7649939518815,9.843716490883205,8.471659236924138,129.9236587873608,139.8721896017346,150.77878613515972,162.74185556330335
2370.0146414398814,9.617189577601117,8.212138458124235,130.15763905166543,140.12285269508342,151.04773865121996,163.03086911609745
2370.2642889278814,9.171944383332626,7.161046642501413,131.02557190178177,141.05341553971027,152.0469628985968,164.1054056871322
2370.5139364158813,8.811740355632221,5.6821332257732236,132.22735818729288,142.34197587829877,153.4306538252233,165.593442073495
2370.763583903881,8.613891088890187,4.509459023170753,133.16991479062852,143.3526382074063,154.51598061348253,166.76066573085637
2371.013231391881,8.630654739791623,4.228445646147338,133.38625570724807,143.58454656571635,154.764955592859,167.02836049803236
2371.262878879881,8.785864947148132,4.379522421941222,133.25955467159952,143.4486245819995,154.61892466319688,166.87124141435092
2371.512526367881,9.078503842237604,4.720533969048708,132.98522650566957,143.15449100091627,154.30307836128245,166.53157917810893
2371.762173855881,9.419131698745183,5.138617927867111,132.6665715576446,142.81273855065132,153.9360040677663,166.13673022840794
2372.011821343881,9.729350337380518,5.578620570967723,132.34226423458767,142.4647566396756,153.56206765322176,165.73432521440478
2372.261468831881,10.008141798866879,5.954292045073725,132.0666819803977,142.16902846139152,153.24425345339475,165.39228561957944
2372.511116319881,10.283182986489885,6.359219672030326,131.7679150752192,141.84881134784052,152.90052042853566,165.02275880297393
2372.7607638078807,10.422271649087653,6.60178689276701,131.59471763071906,141.6634600153029,152.7018447614192,164.80946813298647
2373.0104112958807,10.514364162311034,6.748668926385181,131.48629296461772,141.54755150389,152.57773169369003,164.67635577051504
